intExpID,Type,Case,Protocol,total_users,user_no,intSeg,intArr,intDel,intSta,intRep,intDelRate,intActRate,intByteSize,floatBuf,algorithm_used,seg_Dur,width,height,resolutions,Clae,Duanmu,Yin,Yu,P1203
24,5g,Driving-7,tcp,1,1,51,93517,2011,0,239,91,91,22886,9620,bba,2000,320,180,320x180,0.966,63.363,122751.938,2.569,2.703
24,5g,Driving-7,tcp,1,1,52,95894,729,0,239,221,80,20174,9244,bba,2000,320,180,320x180,0.884,63.049,122991.453,2.524,2.669
24,5g,Driving-7,tcp,1,1,53,100054,2472,0,239,248,307,76817,7084,bba,2000,320,180,320x180,0.808,62.747,123230.968,2.481,2.615
24,5g,Driving-7,tcp,1,1,54,104098,1956,0,239,411,402,100640,5040,bba,2000,320,180,320x180,0.736,62.457,123470.483,2.44,2.589
24,5g,Driving-7,tcp,1,1,55,108141,2201,0,239,464,510,127725,2998,bba,2000,320,180,320x180,0.668,62.177,123709.998,2.4,2.561
24,5g,Driving-7,tcp,1,1,56,109688,278,0,239,4118,572,143125,3451,bba,2000,320,180,320x180,0.604,61.907,123949.513,2.361,2.54
24,5g,Driving-7,tcp,1,1,57,111166,234,0,239,3898,456,114043,3974,bba,2000,320,180,320x180,0.544,61.646,124189.028,2.324,2.521
24,5g,Driving-7,tcp,1,1,58,112656,223,0,378,4121,459,114880,4484,bba,2000,384,216,384x216,0.494,61.367,124428.543,2.29,2.501
24,5g,Driving-7,tcp,1,1,59,114190,269,0,572,4603,619,154781,4951,bba,2000,512,288,512x288,0.457,61.13,124807.12,2.261,2.505
24,5g,Driving-7,tcp,1,1,60,115653,157,0,572,3433,269,67383,5489,bba,2000,512,288,512x288,0.422,60.933,125379.609,2.233,2.504
24,5g,Driving-7,tcp,1,1,61,117339,342,0,766,5032,860,215159,5803,bba,2000,512,288,512x288,0.397,60.737,125952.098,2.209,2.495
24,5g,Driving-7,tcp,1,1,62,119001,355,0,766,5046,895,223945,6141,bba,2000,512,288,512x288,0.373,60.574,126718.396,2.186,2.503
24,5g,Driving-7,tcp,1,1,63,120601,298,0,766,3786,564,141059,6542,bba,2000,512,288,512x288,0.351,60.416,127484.694,2.163,2.506
24,5g,Driving-7,tcp,1,1,64,122229,306,0,766,4125,631,157811,6914,bba,2000,512,288,512x288,0.33,60.263,128250.992,2.141,2.509
24,5g,Driving-7,tcp,1,1,65,123883,316,0,766,4503,711,177903,7260,bba,2000,512,288,512x288,0.31,60.115,129017.29,2.12,2.512
24,5g,Driving-7,tcp,1,1,66,125480,221,0,766,5010,553,138411,7664,bba,2000,512,288,512x288,0.291,59.972,129783.588,2.1,2.513
24,5g,Driving-7,tcp,1,1,67,127072,238,0,1077,4800,571,142811,8072,bba,2000,640,360,640x360,0.284,59.847,130549.886,2.084,2.532
24,5g,Driving-7,tcp,1,1,68,128744,304,0,1801,5618,854,213504,8401,bba,2000,736,414,736x414,0.297,59.821,131627.808,2.08,2.561
24,5g,Driving-7,tcp,1,1,69,130408,282,0,1801,5216,735,183867,8738,bba,2000,736,414,736x414,0.31,59.793,133429.142,2.076,2.586
24,5g,Driving-7,tcp,1,1,70,132388,594,0,1801,7589,2254,563526,8758,bba,2000,736,414,736x414,0.323,59.765,135230.476,2.072,2.635
24,5g,Driving-7,tcp,1,1,71,134517,709,0,1801,5418,1920,480195,8629,bba,2000,736,414,736x414,0.336,59.738,137031.81,2.069,2.662
24,5g,Driving-7,tcp,1,1,72,136450,551,0,1801,4937,1360,340075,8697,bba,2000,736,414,736x414,0.348,59.713,138833.144,2.065,2.691
24,5g,Driving-7,tcp,1,1,73,138266,388,0,1801,8121,1575,393896,8882,bba,2000,736,414,736x414,0.361,59.687,140634.478,2.061,2.718
24,5g,Driving-7,tcp,1,1,74,139917,250,0,1801,7209,901,225283,9231,bba,2000,736,414,736x414,0.373,59.663,142435.812,2.058,2.735
24,5g,Driving-7,tcp,1,1,75,141426,28,0,1801,2000,28,7000,9723,bba,2000,736,414,736x414,0.385,59.639,144237.146,2.054,2.72
24,5g,Driving-7,tcp,1,1,76,143337,483,0,2422,8112,1959,489818,9812,bba,2000,1280,720,1280x720,0.406,59.671,146038.48,2.059,2.73
24,5g,Driving-7,tcp,1,1,77,145938,1150,0,2422,6943,3992,998178,9212,bba,2000,1280,720,1280x720,0.428,59.704,148460.847,2.064,2.754
24,5g,Driving-7,tcp,1,1,78,148541,1168,0,2422,8267,4828,1207094,8610,bba,2000,1280,720,1280x720,0.449,59.736,150883.214,2.068,2.776
24,5g,Driving-7,tcp,1,1,79,151159,1062,0,2422,7865,4176,1044166,7992,bba,2000,1280,720,1280x720,0.469,59.768,153305.581,2.073,2.805
24,5g,Driving-7,tcp,1,1,80,153512,806,0,2422,11739,4731,1182790,7640,bba,2000,1280,720,1280x720,0.489,59.798,155727.948,2.077,2.814
24,5g,Driving-7,tcp,1,1,81,155619,639,0,2422,11253,3595,898836,7533,bba,2000,1280,720,1280x720,0.509,59.828,158150.315,2.082,2.828
24,5g,Driving-7,tcp,1,1,82,158218,943,0,2422,6270,2956,739082,6935,bba,2000,1280,720,1280x720,0.528,59.857,160572.682,2.086,2.871
24,5g,Driving-7,tcp,1,1,83,160585,890,0,2422,6048,2691,672878,6569,bba,2000,1280,720,1280x720,0.547,59.886,162995.049,2.09,2.912
24,5g,Driving-7,tcp,1,1,84,162929,784,0,2422,7872,3085,771467,6225,bba,2000,1280,720,1280x720,0.566,59.913,165417.416,2.094,2.917
24,5g,Driving-7,tcp,1,1,85,164726,264,0,2422,19095,2520,630137,6428,bba,2000,1280,720,1280x720,0.584,59.94,167839.783,2.098,2.935
24,5g,Driving-7,tcp,1,1,86,166793,512,0,2422,8263,2115,528857,6362,bba,2000,1280,720,1280x720,0.602,59.967,170262.15,2.101,2.967
24,5g,Driving-7,tcp,1,1,87,168765,205,0,2422,21039,2156,539129,6390,bba,2000,1280,720,1280x720,0.619,59.993,172684.517,2.105,3.017
24,5g,Driving-7,tcp,1,1,88,171658,874,0,3091,6853,2994,748693,5498,bba,2000,1280,720,1280x720,0.641,60.072,175106.884,2.116,3.032
23,5g,Driving-7,tcp,1,1,42,67783,2993,0,1801,857,1282,320689,17331,elastic,2000,736,414,736x414,3.254,72.326,152961.934,3.823,4.278
23,5g,Driving-7,tcp,1,1,43,71816,2965,0,766,367,545,136274,15299,elastic,2000,512,288,512x288,3.051,71.824,152693.196,3.752,4.02
23,5g,Driving-7,tcp,1,1,44,75047,2188,0,378,278,305,76254,14068,elastic,2000,384,216,384x216,2.825,71.233,152684.052,3.676,3.772
23,5g,Driving-7,tcp,1,1,45,77013,925,0,239,234,108,27108,14103,elastic,2000,320,180,320x180,2.606,70.638,152784.505,3.599,3.598
23,5g,Driving-7,tcp,1,1,46,78979,916,0,239,230,105,26359,14138,elastic,2000,320,180,320x180,2.409,70.127,153024.02,3.526,3.403
23,5g,Driving-7,tcp,1,1,47,82587,2409,0,239,106,128,32152,12530,elastic,2000,320,180,320x180,2.229,69.637,153263.535,3.456,3.269
23,5g,Driving-7,tcp,1,1,48,85237,1584,0,239,155,122,30725,11881,elastic,2000,320,180,320x180,2.064,69.168,153503.05,3.389,3.035
23,5g,Driving-7,tcp,1,1,49,87794,1451,0,239,202,146,36678,11325,elastic,2000,320,180,320x180,1.912,68.718,153742.565,3.325,2.967
23,5g,Driving-7,tcp,1,1,50,90021,1110,0,239,218,121,30369,11098,elastic,2000,320,180,320x180,1.772,68.286,153982.08,3.263,2.882
23,5g,Driving-7,tcp,1,1,51,91925,832,0,239,220,91,22886,11195,elastic,2000,320,180,320x180,1.641,67.871,154221.595,3.204,2.788
23,5g,Driving-7,tcp,1,1,52,93774,699,0,239,230,80,20174,11346,elastic,2000,320,180,320x180,1.52,67.472,154461.11,3.147,2.74
23,5g,Driving-7,tcp,1,1,53,96066,1160,0,239,529,307,76817,11055,elastic,2000,320,180,320x180,1.406,67.088,154700.625,3.092,2.688
23,5g,Driving-7,tcp,1,1,54,100107,2863,0,239,281,402,100640,9014,elastic,2000,320,180,320x180,1.3,66.718,154940.14,3.039,2.659
23,5g,Driving-7,tcp,1,1,55,104146,2840,0,239,359,510,127725,6976,elastic,2000,320,180,320x180,1.2,66.362,155179.655,2.988,2.624
23,5g,Driving-7,tcp,1,1,56,108189,2855,0,239,401,572,143125,4934,elastic,2000,320,180,320x180,1.107,66.018,155419.17,2.939,2.6
23,5g,Driving-7,tcp,1,1,57,109617,231,0,239,3949,456,114043,5506,elastic,2000,320,180,320x180,1.018,65.687,155658.685,2.892,2.573
23,5g,Driving-7,tcp,1,1,58,110956,173,0,239,3163,273,68404,6168,elastic,2000,320,180,320x180,0.935,65.367,155898.2,2.846,2.548
23,5g,Driving-7,tcp,1,1,59,112226,99,0,239,5368,265,66439,6898,elastic,2000,320,180,320x180,0.857,65.057,156137.715,2.802,2.531
23,5g,Driving-7,tcp,1,1,60,113511,68,0,239,3494,118,29705,7614,elastic,2000,320,180,320x180,0.783,64.758,156377.23,2.759,2.496
23,5g,Driving-7,tcp,1,1,61,114915,223,0,378,4044,450,112741,8210,elastic,2000,384,216,384x216,0.72,64.436,156616.745,2.72,2.482
23,5g,Driving-7,tcp,1,1,62,116267,105,0,766,17062,895,223945,8859,elastic,2000,512,288,512x288,0.679,64.188,156995.322,2.689,2.495
23,5g,Driving-7,tcp,1,1,63,117818,319,0,1077,4916,784,196041,9308,elastic,2000,640,360,640x360,0.654,63.982,157761.62,2.663,2.525
23,5g,Driving-7,tcp,1,1,64,119384,342,0,1077,5114,874,218635,9743,elastic,2000,640,360,640x360,0.629,63.809,158839.542,2.638,2.552
23,5g,Driving-7,tcp,1,1,65,121098,417,0,1077,4975,1037,259371,10029,elastic,2000,640,360,640x360,0.607,63.641,159917.464,2.614,2.578
23,5g,Driving-7,tcp,1,1,66,122909,319,0,1077,4561,727,181904,10218,elastic,2000,640,360,640x360,0.585,63.478,160995.386,2.591,2.598
23,5g,Driving-7,tcp,1,1,67,124344,174,0,1077,6566,571,142811,10784,elastic,2000,640,360,640x360,0.564,63.32,162073.308,2.569,2.613
23,5g,Driving-7,tcp,1,1,68,125865,227,0,1077,4688,532,133047,11263,elastic,2000,640,360,640x360,0.544,63.166,163151.23,2.547,2.626
23,5g,Driving-7,tcp,1,1,69,127384,225,0,1077,4077,458,114669,11745,elastic,2000,640,360,640x360,0.526,63.017,164229.152,2.525,2.648
23,5g,Driving-7,tcp,1,1,70,129092,388,0,1077,6550,1270,317713,12038,elastic,2000,640,360,640x360,0.508,62.873,165307.074,2.505,2.669
23,5g,Driving-7,tcp,1,1,71,130772,372,0,1077,5952,1107,276778,12358,elastic,2000,640,360,640x360,0.491,62.732,166384.996,2.485,2.689
23,5g,Driving-7,tcp,1,1,72,132386,291,0,1077,5490,798,199722,12744,elastic,2000,640,360,640x360,0.475,62.595,167462.918,2.465,2.707
23,5g,Driving-7,tcp,1,1,73,134130,419,0,1077,4505,943,235951,13001,elastic,2000,640,360,640x360,0.46,62.462,168540.84,2.446,2.718
23,5g,Driving-7,tcp,1,1,74,135778,312,0,1077,3764,587,146799,13354,elastic,2000,640,360,640x360,0.445,62.333,169618.762,2.428,2.73
23,5g,Driving-7,tcp,1,1,75,137163,26,0,1077,1729,22,5621,13969,elastic,2000,640,360,640x360,0.431,62.207,170696.684,2.41,2.688
23,5g,Driving-7,tcp,1,1,76,138729,247,0,766,7077,874,218505,14404,elastic,2000,512,288,512x288,0.408,62.032,171151.358,2.388,2.68
23,5g,Driving-7,tcp,1,1,77,140437,323,0,766,7888,1274,318506,14696,elastic,2000,512,288,512x288,0.385,61.885,171917.656,2.367,2.677
23,5g,Driving-7,tcp,1,1,78,142185,369,0,766,7412,1367,341923,14948,elastic,2000,512,288,512x288,0.364,61.741,172683.954,2.346,2.675
23,5g,Driving-7,tcp,1,1,79,143847,313,0,766,7223,1130,282619,15287,elastic,2000,512,288,512x288,0.343,61.601,173450.252,2.326,2.667
23,5g,Driving-7,tcp,1,1,80,145865,569,0,1077,6207,1766,441509,15269,elastic,2000,640,360,640x360,0.332,61.472,174216.55,2.311,2.691
23,5g,Driving-7,tcp,1,1,81,148017,783,0,1801,6462,2529,632493,15117,elastic,2000,736,414,736x414,0.341,61.429,175294.472,2.304,2.717
23,5g,Driving-7,tcp,1,1,82,149865,421,0,1077,6684,1407,351764,15270,elastic,2000,640,360,640x360,0.331,61.325,175648.982,2.29,2.728
23,5g,Driving-7,tcp,1,1,83,151682,377,0,1077,6739,1270,317578,15453,elastic,2000,640,360,640x360,0.322,61.222,176726.904,2.275,2.717
23,5g,Driving-7,tcp,1,1,84,153449,318,0,1077,9102,1447,361812,15687,elastic,2000,640,360,640x360,0.313,61.123,177804.826,2.261,2.727
23,5g,Driving-7,tcp,1,1,85,155195,296,0,1077,9230,1366,341520,15941,elastic,2000,640,360,640x360,0.305,61.025,178882.748,2.247,2.735
23,5g,Driving-7,tcp,1,1,86,157210,538,0,1801,6406,1723,430805,15927,elastic,2000,736,414,736x414,0.313,60.99,179960.67,2.242,2.756
23,5g,Driving-7,tcp,1,1,87,159234,599,0,1801,5640,1689,422344,15904,elastic,2000,736,414,736x414,0.322,60.954,181762.004,2.237,2.771
23,5g,Driving-7,tcp,1,1,88,160739,32,0,1077,77547,1240,310190,16399,elastic,2000,640,360,640x360,0.314,60.862,182116.514,2.223,2.771
23,5g,Driving-7,tcp,1,1,89,162957,722,0,1801,7968,2876,719186,16181,elastic,2000,736,414,736x414,0.323,60.83,183194.436,2.219,2.78
23,5g,Driving-7,tcp,1,1,90,164779,283,0,1801,25130,3556,889009,16360,elastic,2000,736,414,736x414,0.331,60.797,184995.77,2.214,2.81
23,5g,Driving-7,tcp,1,1,91,166911,600,0,1801,8813,2644,661021,16228,elastic,2000,736,414,736x414,0.34,60.765,186797.104,2.209,2.823
23,5g,Driving-7,tcp,1,1,92,168826,396,0,2422,27440,5433,1358311,16313,elastic,2000,1280,720,1280x720,0.357,60.778,188598.438,2.212,2.841
23,5g,Driving-7,tcp,1,1,93,171560,1132,0,3091,7169,4057,1014416,15579,elastic,2000,1280,720,1280x720,0.38,60.843,191020.805,2.221,2.856
23,5g,Driving-7,tcp,1,1,94,173579,471,0,2422,10696,2518,629740,15560,elastic,2000,1280,720,1280x720,0.397,60.857,192773.633,2.223,2.901
23,5g,Driving-7,tcp,1,1,95,175786,679,0,2422,12485,4238,1059695,15354,elastic,2000,1280,720,1280x720,0.414,60.872,195196,2.225,2.948
23,5g,Driving-7,tcp,1,1,96,177652,293,0,2422,10498,1538,384500,15488,elastic,2000,1280,720,1280x720,0.43,60.886,197618.367,2.228,2.963
23,5g,Driving-7,tcp,1,1,97,179775,528,0,2422,12444,3285,821340,15366,elastic,2000,1280,720,1280x720,0.447,60.9,200040.734,2.23,2.973
23,5g,Driving-7,tcp,1,1,98,181910,521,0,1801,9954,2593,648278,15231,elastic,2000,736,414,736x414,0.454,60.867,201221.035,2.225,2.979
23,5g,Driving-7,tcp,1,1,99,184038,400,0,2422,10715,2143,535789,15104,elastic,2000,1280,720,1280x720,0.469,60.879,203022.369,2.227,2.997
23,5g,Driving-7,tcp,1,1,100,186234,576,0,2422,10397,2994,748632,14908,elastic,2000,1280,720,1280x720,0.485,60.893,205444.736,2.229,3.018
23,5g,Driving-7,tcp,1,1,101,188500,692,0,2422,11850,4100,1025061,14642,elastic,2000,1280,720,1280x720,0.5,60.906,207867.103,2.231,3.064
23,5g,Driving-7,tcp,1,1,102,190606,457,0,2422,10779,2463,615751,14537,elastic,2000,1280,720,1280x720,0.515,60.919,210289.47,2.233,3.091
23,5g,Driving-7,tcp,1,1,103,192614,378,0,2422,9733,1839,459927,14530,elastic,2000,1280,720,1280x720,0.53,60.932,212711.837,2.235,3.104
23,5g,Driving-7,tcp,1,1,104,195307,1028,0,2422,3220,1655,413835,13837,elastic,2000,1280,720,1280x720,0.544,60.945,215134.204,2.237,3.117
23,5g,Driving-7,tcp,1,1,105,197512,521,0,1077,2512,654,163620,13633,elastic,2000,640,360,640x360,0.536,60.885,214867.681,2.225,3.09
23,5g,Driving-7,tcp,1,1,106,199385,232,0,1077,7597,881,220328,13760,elastic,2000,640,360,640x360,0.528,60.809,215945.603,2.215,3.082
23,5g,Driving-7,tcp,1,1,107,201124,101,0,1077,30841,1557,389379,14022,elastic,2000,640,360,640x360,0.521,60.735,217023.525,2.204,3.072
23,5g,Driving-7,tcp,1,1,108,203243,430,0,1077,6113,1314,328593,13904,elastic,2000,640,360,640x360,0.513,60.662,218101.447,2.194,3.066
23,5g,Driving-7,tcp,1,1,109,205160,235,0,766,6189,727,181823,13987,elastic,2000,512,288,512x288,0.499,60.559,218556.121,2.181,3.031
23,5g,Driving-7,tcp,1,1,110,207135,225,0,1077,6105,686,171713,14012,elastic,2000,640,360,640x360,0.492,60.479,219322.419,2.171,3.031
23,5g,Driving-7,tcp,1,1,111,209096,272,0,1077,6679,908,227109,14052,elastic,2000,640,360,640x360,0.486,60.41,220400.341,2.161,3.028
23,5g,Driving-7,tcp,1,1,112,211099,273,0,1077,4903,669,167332,14050,elastic,2000,640,360,640x360,0.479,60.343,221478.263,2.151,3.014
23,5g,Driving-7,tcp,1,1,113,213006,191,0,1077,3573,341,85326,14143,elastic,2000,640,360,640x360,0.473,60.276,222556.185,2.141,3.001
23,5g,Driving-7,tcp,1,1,114,214903,128,0,1077,3994,255,63914,14247,elastic,2000,640,360,640x360,0.468,60.211,223634.107,2.132,2.983
23,5g,Driving-7,tcp,1,1,115,216765,123,0,766,4191,257,64449,14386,elastic,2000,512,288,512x288,0.455,60.119,224088.781,2.12,2.951
23,5g,Driving-7,tcp,1,1,116,218706,150,0,766,4133,310,77510,14445,elastic,2000,512,288,512x288,0.443,60.037,224855.079,2.109,2.906
23,5g,Driving-7,tcp,1,1,117,220758,220,0,766,5106,561,140428,14393,elastic,2000,512,288,512x288,0.432,59.957,225621.377,2.097,2.891
23,5g,Driving-7,tcp,1,1,118,222892,354,0,766,3818,675,168989,14259,elastic,2000,512,288,512x288,0.42,59.878,226387.675,2.086,2.849
23,5g,Driving-7,tcp,1,1,119,225124,458,0,766,4221,966,241667,14028,elastic,2000,512,288,512x288,0.409,59.8,227153.973,2.075,2.842
23,5g,Driving-7,tcp,1,1,1,24,23,0,239,741,8,2132,2000,elastic,2000,320,180,320x180,0,51.077,-5760.485,0.24,1.871
23,5g,Driving-7,tcp,1,1,2,1095,428,0,572,3829,819,204860,4000,elastic,2000,512,288,512x288,0.335,47.875,-11520.97,0.406,2.119
23,5g,Driving-7,tcp,1,1,3,2594,873,0,1077,4626,2019,504822,4501,elastic,2000,640,360,640x360,0.338,49.503,1051.519,0.63,2.502
23,5g,Driving-7,tcp,1,1,4,3763,392,0,1077,9923,1944,486242,5332,elastic,2000,640,360,640x360,0.5,50.287,2129.441,0.742,2.633
23,5g,Driving-7,tcp,1,1,5,4888,379,0,1801,10289,1949,487454,6208,elastic,2000,736,414,736x414,0.496,51.841,3207.363,0.954,2.816
23,5g,Driving-7,tcp,1,1,6,6037,419,0,1801,9047,1895,473840,7059,elastic,2000,736,414,736x414,0.617,52.83,5008.697,1.095,2.902
23,5g,Driving-7,tcp,1,1,7,7023,242,0,4375,30751,3720,930218,8074,elastic,2000,1920,1080,1920x1080,0.096,56.469,6810.031,1.564,3.293
23,5g,Driving-7,tcp,1,1,8,8240,486,0,4375,12876,3129,782275,8857,elastic,2000,1920,1080,1920x1080,0.179,58.929,11185.05,1.915,3.401
23,5g,Driving-7,tcp,1,1,9,9497,572,0,4375,12845,3673,918424,9601,elastic,2000,1920,1080,1920x1080,0.373,60.842,15560.069,2.188,3.513
23,5g,Driving-7,tcp,1,1,10,10773,571,0,4375,12336,3522,880531,10325,elastic,2000,1920,1080,1920x1080,0.589,62.373,19935.088,2.407,3.619
23,5g,Driving-7,tcp,1,1,11,12169,680,0,4375,10813,3676,919189,10929,elastic,2000,1920,1080,1920x1080,0.802,63.625,24310.107,2.586,3.71
23,5g,Driving-7,tcp,1,1,12,13659,756,0,4375,10202,3856,964150,11439,elastic,2000,1920,1080,1920x1080,1.003,64.669,28685.126,2.735,3.766
23,5g,Driving-7,tcp,1,1,13,15080,693,0,4375,10353,3587,896857,12019,elastic,2000,1920,1080,1920x1080,1.19,65.552,33060.145,2.861,3.811
23,5g,Driving-7,tcp,1,1,14,16289,426,0,4375,12934,2754,688741,12810,elastic,2000,1920,1080,1920x1080,1.362,66.309,37435.164,2.969,3.899
23,5g,Driving-7,tcp,1,1,15,17503,458,0,4375,12217,2797,699451,13597,elastic,2000,1920,1080,1920x1080,1.52,66.965,41810.183,3.063,3.967
23,5g,Driving-7,tcp,1,1,16,18866,592,0,4375,12873,3810,952635,14234,elastic,2000,1920,1080,1920x1080,1.665,67.539,46185.202,3.145,4.002
23,5g,Driving-7,tcp,1,1,17,20432,771,0,4375,12891,4969,1242459,14668,elastic,2000,1920,1080,1920x1080,1.799,68.045,50560.221,3.217,4.033
23,5g,Driving-7,tcp,1,1,18,22048,812,0,4375,13490,5477,1369313,15053,elastic,2000,1920,1080,1920x1080,1.923,68.496,54935.24,3.282,4.064
23,5g,Driving-7,tcp,1,1,19,23254,435,0,4375,27204,5916,1479218,15848,elastic,2000,1920,1080,1920x1080,2.038,68.898,59310.259,3.339,4.094
23,5g,Driving-7,tcp,1,1,20,25296,1232,0,4375,9321,5742,1435508,15806,elastic,2000,1920,1080,1920x1080,2.144,69.261,63685.278,3.391,4.119
23,5g,Driving-7,tcp,1,1,21,27248,1157,0,4375,9600,5553,1388420,15855,elastic,2000,1920,1080,1920x1080,2.243,69.589,68060.297,3.438,4.146
23,5g,Driving-7,tcp,1,1,22,29046,934,0,4375,13996,6536,1634147,16058,elastic,2000,1920,1080,1920x1080,2.336,69.887,72435.316,3.48,4.17
23,5g,Driving-7,tcp,1,1,23,30627,779,0,4375,14501,5648,1412035,16478,elastic,2000,1920,1080,1920x1080,2.422,70.159,76810.335,3.519,4.19
23,5g,Driving-7,tcp,1,1,24,32816,1287,0,4375,9625,6194,1548563,16290,elastic,2000,1920,1080,1920x1080,2.503,70.409,81185.354,3.555,4.208
23,5g,Driving-7,tcp,1,1,25,34929,1225,0,4375,9186,5626,1406618,16177,elastic,2000,1920,1080,1920x1080,2.579,70.639,85560.373,3.588,4.225
23,5g,Driving-7,tcp,1,1,26,36774,944,0,4375,11519,5437,1359256,16332,elastic,2000,1920,1080,1920x1080,2.651,70.85,89935.392,3.618,4.236
23,5g,Driving-7,tcp,1,1,27,38528,857,0,4375,12271,5258,1314597,16579,elastic,2000,1920,1080,1920x1080,2.719,71.047,94310.411,3.646,4.251
23,5g,Driving-7,tcp,1,1,28,39461,54,0,4375,186413,5033,1258290,17646,elastic,2000,1920,1080,1920x1080,2.783,71.229,98685.43,3.672,4.266
23,5g,Driving-7,tcp,1,1,29,41266,914,0,4375,10252,4685,1171307,17842,elastic,2000,1920,1080,1920x1080,2.843,71.399,103060.449,3.696,4.287
23,5g,Driving-7,tcp,1,1,30,42966,814,0,4375,10440,4249,1062270,18142,elastic,2000,1920,1080,1920x1080,2.901,71.557,107435.468,3.719,4.289
23,5g,Driving-7,tcp,1,1,31,45044,1143,0,4375,5858,3348,837012,18064,elastic,2000,1920,1080,1920x1080,2.955,71.705,111810.487,3.74,4.301
23,5g,Driving-7,tcp,1,1,32,47360,1291,0,4375,6021,3886,971715,17749,elastic,2000,1920,1080,1920x1080,3.007,71.844,116185.506,3.76,4.313
23,5g,Driving-7,tcp,1,1,33,49225,925,0,4375,9808,4536,1134060,17885,elastic,2000,1920,1080,1920x1080,3.057,71.974,120560.525,3.779,4.324
23,5g,Driving-7,tcp,1,1,34,50681,543,0,3918,9165,2488,622122,18430,elastic,2000,1920,1080,1920x1080,3.092,71.922,124022.348,3.783,4.327
23,5g,Driving-7,tcp,1,1,35,51629,30,0,3918,214910,3223,805915,19482,elastic,2000,1920,1080,1920x1080,3.127,71.949,127940.769,3.787,4.337
23,5g,Driving-7,tcp,1,1,36,53065,419,0,4375,10505,2200,550206,20046,elastic,2000,1920,1080,1920x1080,3.17,72.01,131859.19,3.803,4.347
23,5g,Driving-7,tcp,1,1,37,54515,449,0,4375,11431,2566,641568,20597,elastic,2000,1920,1080,1920x1080,3.211,72.118,136234.209,3.818,4.358
23,5g,Driving-7,tcp,1,1,38,55659,43,0,4375,107014,2300,575203,21453,elastic,2000,1920,1080,1920x1080,3.251,72.221,140609.228,3.833,4.369
23,5g,Driving-7,tcp,1,1,39,57178,530,0,4375,8798,2331,582905,21934,elastic,2000,1920,1080,1920x1080,3.289,72.318,144984.247,3.847,4.381
23,5g,Driving-7,tcp,1,1,40,58721,547,0,4375,8715,2383,595956,22392,elastic,2000,1920,1080,1920x1080,3.326,72.41,149359.266,3.86,4.391
23,5g,Driving-7,tcp,1,1,41,63741,3983,0,4375,1353,2695,673957,19372,elastic,2000,1920,1080,1920x1080,3.362,72.498,153734.285,3.873,4.404
22,5g,Driving-6,tcp,1,1,1,28,27,0,239,631,8,2132,2000,conventional,2000,320,180,320x180,0,51.077,-5760.485,0.24,1.871
22,5g,Driving-6,tcp,1,1,2,989,325,0,572,5042,819,204860,4000,conventional,2000,512,288,512x288,0.335,47.875,-11520.97,0.406,2.119
22,5g,Driving-6,tcp,1,1,3,2281,633,0,1077,6380,2019,504822,4709,conventional,2000,640,360,640x360,0.338,49.503,1051.519,0.63,2.502
22,5g,Driving-6,tcp,1,1,4,3410,457,0,2422,20508,4686,1171562,5580,conventional,2000,1280,720,1280x720,0.092,52.856,2129.441,1.078,3.066
22,5g,Driving-6,tcp,1,1,5,6468,2402,0,4375,4754,5709,1427420,4522,conventional,2000,1920,1080,1920x1080,0,57.686,4551.808,1.737,3.246
22,5g,Driving-6,tcp,1,1,6,8121,927,0,4375,9655,4475,1118832,4870,conventional,2000,1920,1080,1920x1080,0.138,60.763,8926.827,2.177,3.453
22,5g,Driving-6,tcp,1,1,7,9772,996,0,4375,7471,3720,930218,5219,conventional,2000,1920,1080,1920x1080,0.498,62.961,13301.846,2.491,3.586
22,5g,Driving-6,tcp,1,1,8,11042,507,0,4375,12343,3129,782275,5949,conventional,2000,1920,1080,1920x1080,0.83,64.61,17676.865,2.727,3.676
22,5g,Driving-6,tcp,1,1,9,12157,362,0,4375,20296,3673,918424,6835,conventional,2000,1920,1080,1920x1080,1.123,65.892,22051.884,2.91,3.75
22,5g,Driving-6,tcp,1,1,10,13178,298,0,4375,23638,3522,880531,7814,conventional,2000,1920,1080,1920x1080,1.381,66.917,26426.903,3.056,3.818
22,5g,Driving-6,tcp,1,1,11,14452,530,0,4375,13874,3676,919189,8541,conventional,2000,1920,1080,1920x1080,1.607,67.757,30801.922,3.176,3.876
22,5g,Driving-6,tcp,1,1,12,16219,966,0,4375,7984,3856,964150,8774,conventional,2000,1920,1080,1920x1080,1.806,68.456,35176.941,3.276,3.934
22,5g,Driving-6,tcp,1,1,13,17632,681,0,4375,10535,3587,896857,9362,conventional,2000,1920,1080,1920x1080,1.983,69.048,39551.96,3.361,3.972
